session,task,interpupil,palm,head
017027,FC2_T,60.43105296407065,70.09617558276373,172.6750631791957
017149,FC1_T,59.195338382969865,64.2192911190325,160.09628290372868
017149,FC2_T,59.67663553359627,68.16225479743996,170.5789527919719
017150,FC1_T,56.75108844077883,62.24933036100073,163.2456312485107
017150,FC2_T,53.98605816976849,55.746730916749456,149.45434405696057
018020,FC1_T,53.84608623370469,52.55845797372005,145.86432669127913
018020,FC2_T,59.128467701710434,66.69879285848681,162.1620197116836
018025,FC1_T,49.49474028491254,57.91799966069016,136.69989343059362
018025,FC2_T,54.84900165862516,55.723581580815704,148.85207289525448
020025,FC1_T,55.17067709056323,59.818959572666294,148.32085206905964
020025,FC2_T,49.672220502993476,63.74963847100396,140.51898181805458
020090,FC1_T,55.18026549455884,61.29224814449648,147.73006727747634
020090,FC2_T,61.552243641089554,70.52584846178131,182.61254302290072
020149,FC1_T,56.56142787815482,61.79780795400387,153.97437559936222
020149,FC2_T,61.07967112496747,67.22729708957377,166.5863933114562
020150,FC1_T,54.84370254407908,55.26987114783492,148.2543276845436
020150,FC2_T,60.272080753795436,65.04937615860977,163.3921976483129
023102,FC1_T,51.4117229548805,51.2704202431263,141.7526328708033
023102,FC2_T,45.53121797563464,39.115627009929305,130.46644617017378
023191,FC1_T,51.342844666297864,58.38333559772302,143.88344168550546
023191,FC2_T,52.97132939760166,44.33592200442685,144.95562180116195
025044,FC1_T,54.848071889297366,53.63691538671477,149.26935007135017
025044,FC2_T,49.941272819020135,58.683654502823856,138.4296047516866
025157,FC1_T,57.75646021984021,63.52707571528692,158.82276196259878
025157,FC2_T,49.94695916519351,61.358151112079256,140.11607614941516
027076,FC1_T,55.749432786794074,59.072407952097834,151.66860211718875
027076,FC2_T,57.81981479303613,72.47293519007586,161.6481423341938
027113,FC1_T,46.72347356615642,51.640492484446284,132.09028682728308
027113,FC2_T,54.90644090438782,60.916793900735435,157.443914307023
027118,FC1_T,54.66225762202756,52.71573942087281,149.14417528308957
027118,FC2_T,50.2583573087224,61.55616330891071,146.36548740199103
027154,FC1_T,47.579486638792254,50.425779880025125,132.1250422077032
027154,FC2_T,55.468731722719184,57.987021719273194,155.79168605834295
030078,FC1_T,51.9575607865415,62.49421370255796,139.05788919393794
030078,FC2_T,57.65164602606541,35.84478769413805,153.47236666785503
030079,FC1_T,53.07319595649039,56.09647427178265,150.79601160403817
030079,FC2_T,56.89318257772159,49.76157863724447,152.37313844639033
030082,FC1_T,58.727808709800634,57.22076740651263,151.89954300528527
030082,FC2_T,59.13191639891107,58.47998640499072,160.28163077426626
034035,FC1_T,61.828745178171395,67.2668504620773,173.89271692295495
034035,FC2_T,58.3497579740302,59.105348204057435,157.53857187775668
034121,FC1_T,50.14423961397132,47.418094931238116,134.16895670736992
034121,FC2_T,56.43412462860088,53.951564076050666,151.29390097612742
034133,FC1_T,54.738001053929224,58.89842517768189,144.32822895568412
034133,FC2_T,59.360789583281566,67.56979108168228,161.07284706557485
035040,FC1_T,54.954183103317504,61.6344163000715,152.10074694062695
035040,FC2_T,62.36813482850341,66.50345442028586,178.4332145056475
035114,FC1_T,51.819987304029326,54.52419032470009,145.80697857819226
035114,FC2_T,63.60053449838142,71.15324999215099,178.68579001252132
035166,FC1_T,61.84643960822207,61.9540894113633,173.7224706321794
035166,FC2_T,58.55885320292746,58.332168297333254,159.33318114227694
040090,FC1_T,56.005075849830746,63.51888696109575,161.5148309850036
040090,FC2_T,57.970170911147264,62.32396593540942,160.39072498211016
041083,FC1_T,48.58088878111811,41.95266240007349,129.48141941194206
041083,FC2_T,50.52837672070736,53.82415424648687,142.50685684919372
041084,FC1_T,48.711684930636956,53.224355378226065,139.10165077640113
041084,FC2_T,64.05430660445357,69.97010362848347,171.9602029023074
042084,FC1_T,63.38369054240099,71.67876702038376,171.68812792751604
042084,FC2_T,54.85758218098859,54.77138945445127,150.38023940004697
042092,FC1_T,54.49073989910309,48.14715723124003,142.6240315823725
042092,FC2_T,55.85455399962484,60.8646472199453,147.33011631625234
043079,FC1_T,51.32822479801988,54.84029847264082,141.2839621839168
043079,FC2_T,59.51313318754028,75.25433664547569,167.8432811533434
043143,FC1_T,50.59486207341241,49.35284757053866,144.15462127799336
043143,FC2_T,55.47919686801962,56.97580758387056,148.86693034644912
043152,FC1_T,53.270467222071346,53.072057645999585,143.01720385434575
043152,FC2_T,55.26175399493097,58.590595685582464,149.03179137355872
044156,FC1_T,54.12093730192633,65.07980488758717,156.87211753069013
044156,FC2_T,55.04028922058892,51.83828480339928,148.6566834799051
044157,FC1_T,53.94968855030013,53.62431663126377,147.4413588157463
044157,FC2_T,60.87922924344547,69.81952133836735,165.91477964423916
051076,FC1_T,56.720794201977995,72.73059373239612,155.17358471850622
051076,FC2_T,55.74097182026224,65.62480181511285,154.98444517967707
051100,FC1_T,59.47644969444711,65.34850200148486,158.59661077944
051100,FC2_T,56.22529212900213,66.84235010316146,152.12895524746833
055125,FC1_T,51.25644547942159,52.87183399455958,139.33835946733103
055125,FC2_T,61.985713301683305,73.29064855825013,170.42287488658414
055128,FC1_T,54.99627515931802,43.49895983251007,144.31043772459995
055128,FC2_T,56.664757160568826,63.899385345779855,156.08463617454723
058059,FC1_T,52.530006399988046,54.27333199039737,144.99306259544315
058059,FC2_T,51.840084411955374,47.78278739424694,140.92480865242598
058110,FC1_T,52.92017352945598,56.03095458769587,154.4276011400376
058110,FC2_T,52.78128350638253,46.76476801499027,146.6914260655881
059134,FC1_T,52.2286581217377,60.295191182443034,149.05987311727102
059134,FC2_T,53.40517688798913,56.709311323850685,145.31816944882831
076122,FC1_T,54.46230993060528,66.72502673040553,150.62907781898699
076122,FC2_T,63.4597047548921,73.98051148211707,176.7968463439714
076143,FC1_T,57.31787424424883,69.23689167570068,159.413645749703
076143,FC2_T,54.359588271590106,58.86370930149466,156.28379890366654
078156,FC1_T,54.621867728873085,64.59628781694411,158.46203511557164
078156,FC2_T,51.981500677657145,62.628802128696385,139.73684468566884
079123,FC1_T,51.39561365492776,63.818558286189074,144.65325217105305
079123,FC2_T,52.895716596226166,55.57976696918026,153.111752580324
079142,FC1_T,52.80998820362368,66.96786344948835,150.80229315339483
079142,FC2_T,51.47139904494227,46.89797404710286,143.18996324382533
082174,FC1_T,47.47786600650994,55.709697147744144,126.68948348086595
082174,FC2_T,60.8807378477044,76.18901865537245,175.21320538044816
092096,FC1_T,54.34743134258264,56.60020926693152,140.81090587503425
092096,FC2_T,57.49524650449958,68.11383257803791,162.63580763499118
092107,FC1_T,55.83317792899559,62.22774086534836,160.78168148483212
092107,FC2_T,58.637835715900266,63.31500351790352,154.31188155614362
092108,FC1_T,54.95745713036791,57.47338692294448,142.7429085003418
092108,FC2_T,59.34971264235759,71.60420630132266,165.5129487347817
092168,FC1_T,53.7642681640608,58.42295601711779,152.80366804275567
092168,FC2_T,60.52318352932441,67.01406343407899,160.30846594363777
097098,FC1_T,58.44183574758137,64.60918089224043,160.8124126351149
097098,FC2_T,51.862161456084884,54.657319447989934,138.27568134320074
097142,FC1_T,50.667604559634405,52.53798859763315,133.46851068193604
097142,FC2_T,56.55488575834808,63.02016044879447,156.49183123034294
098126,FC1_T,56.63102479571181,68.0841567632951,154.23391123364618
098126,FC2_T,59.54110146809928,64.99462526458399,162.87762485377394
100116,FC1_T,57.22143706669228,64.59463240409764,151.59345196759858
100116,FC2_T,62.45148318412045,70.8770248203825,173.64240673894034
101116,FC1_T,51.81537165969771,51.518115746229434,148.172608853519
101116,FC2_T,52.60368306780364,0.0,147.95015657660298
101139,FC1_T,51.23272423530783,54.75084619146401,143.96123829736882
101139,FC2_T,59.998102636777865,65.31838165519069,160.29897455567755
102173,FC1_T,52.53441525692367,50.07493876537824,147.15078766089735
102173,FC2_T,47.938219022421286,49.03233971782793,133.09131739017485
102176,FC1_T,45.108688703456714,53.68118009679827,122.83395529005648
102176,FC2_T,49.55225753729307,57.71424216876184,149.31415595604307
106108,FC1_T,58.17950929034175,65.72131270698341,157.75882644384856
106108,FC2_T,58.58780657347271,51.708652220603106,159.9685099307749
106148,FC1_T,50.29247382256105,47.34750097316765,142.56854014067605
106148,FC2_T,60.21216617337378,51.01957173422869,161.92621061269395
106173,FC1_T,56.025111812626484,51.04628863571316,153.20006838319506
106173,FC2_T,55.125884986922955,56.74298208150734,153.64762855697356
110136,FC1_T,57.18070446058482,59.19520337287337,154.12616953678526
110136,FC2_T,57.736738933999895,65.15857815245724,161.80341036955008
112113,FC1_T,57.60546355126449,69.19617694960158,149.71825687219
112113,FC2_T,50.601643629150075,55.511221570896346,141.41119255798293
112132,FC1_T,52.225671492950056,49.76556325246145,139.4700559170718
112132,FC2_T,55.84729959410003,69.12431361379268,145.70739439650555
113132,FC1_T,48.55001943983659,52.97891764375379,134.30651706420943
113132,FC2_T,55.23270444489213,54.01773748205427,148.33759614481835
114166,FC1_T,54.46496065155543,50.61552864214034,148.17895479098883
114166,FC2_T,53.055464257298254,53.17758443217591,153.8026574058623
115175,FC1_T,56.230213682987404,58.553672211563345,150.03583081202046
115175,FC2_T,58.70278358514707,68.08029576291779,161.52727651785975
118125,FC1_T,54.07476390909501,61.43418709579417,152.59386278004408
118125,FC2_T,52.34613486337446,55.59631291444685,144.96553609055718
118154,FC1_T,50.86788440029509,62.582844492388595,143.69667738461058
118154,FC2_T,51.18633694272113,52.210007242783384,145.6799821902393
122144,FC1_T,55.0109102384512,64.81498666368414,151.90181026683928
122144,FC2_T,64.57345410266082,74.63116045406485,175.77432003795715
123188,FC1_T,49.96026258024132,60.48249845558328,140.48131528441263
123188,FC2_T,57.28889761557778,65.25582417814542,159.77872137799602
127128,FC1_T,53.64346070621452,53.122418275520765,141.3057431495209
127128,FC2_T,52.14243945962505,60.236062867411825,144.39233923135865
127129,FC1_T,50.53289800249348,55.97438086330601,139.76097163978315
127129,FC2_T,56.65665679872247,66.80590252369447,148.4637029128212
127184,FC1_T,53.01383605032255,56.31817608447665,141.03413998032235
127184,FC2_T,55.4431241583021,59.49079234063498,156.6430272253152
128129,FC1_T,57.446268796877824,66.13133389120325,148.30607577201073
128129,FC2_T,57.654201062839775,66.88532631185132,151.9776406257598
136175,FC1_T,57.93572676648084,66.41340984144371,161.55216851489874
136175,FC2_T,62.72538059246989,63.91077673249419,170.0017581756589
139140,FC1_T,58.17933038176311,67.5055296170545,156.03655032177278
139140,FC2_T,58.54903484643044,64.07299798746763,160.5931478081548
139189,FC1_T,49.04277016385769,49.11728394206616,141.35836123625575
139189,FC2_T,62.98597322252343,66.17260193224698,165.5171094635968
140170,FC1_T,59.63463270115216,68.77594952608545,156.012311040734
140170,FC2_T,51.53378409247773,53.0492533629129,147.40158587673275
144169,FC1_T,57.00518864756824,45.435347665429646,155.70246059133814
144169,FC2_T,52.0544736500778,47.89818253719702,145.03063434225962
144171,FC1_T,45.97398671158531,45.29213660058162,124.82816978076423
144171,FC2_T,58.92293565668289,67.50729983288794,161.47654117935977
144176,FC1_T,44.064058862894456,50.5989275172292,133.23978042807028
144176,FC2_T,57.4372612142772,58.47548846109537,155.78988823845572
148151,FC1_T,59.315634618329774,67.43451921882624,168.83337158811062
148151,FC2_T,53.84009032356375,61.427219189577436,148.67927096902488
151164,FC1_T,58.28663683275695,64.33244900586676,168.51836492574378
151164,FC2_T,51.72888196214705,54.01455539153542,144.29130436176916
151165,FC1_T,49.284259291719906,56.8334977583601,134.97515516883746
151165,FC2_T,60.890168774062275,67.41202857235282,177.0579276638297
152153,FC1_T,52.7476362511223,51.972560011778214,145.04030811009545
152153,FC2_T,51.09248283117988,56.51505077788517,146.27975334929815
156169,FC1_T,50.23334543548655,52.765097463794014,141.1514250934727
156169,FC2_T,57.72508465896837,65.00540589242692,168.75063690056894
164165,FC1_T,50.80851294305929,51.375515966790665,139.407490850014
164165,FC2_T,52.74590570405461,59.21764690148385,144.11057662972468
167168,FC1_T,51.74904218096259,53.12168701302684,141.10587120842274
167168,FC2_T,56.66461420459377,64.38235264197981,164.56572742241062
169171,FC1_T,48.20032649028513,48.57971359236056,130.60712139667342
169171,FC2_T,51.51002151994578,54.7946271771645,144.85293097756352
171172,FC1_T,49.111398928116564,56.40475629340842,134.72177923558235
171172,FC2_T,51.33902854257985,55.140353355002055,136.4751929375626
172185,FC1_T,51.8899742920126,56.95603601272825,140.53312833552036
172185,FC2_T,53.4429344793375,55.277574256015065,146.3757640552712
173176,FC1_T,53.59588001944001,56.63772208032534,149.15007639841576
173176,FC2_T,50.87244728990958,58.319549350589284,152.05884443060677
173179,FC1_T,56.02919637138651,63.115669064187884,148.7797659564109
173179,FC2_T,54.098503180691914,57.057900963189354,150.9643051194049
184185,FC1_T,54.16217842553794,60.49152963233605,142.99722543750897
184185,FC2_T,54.460025557033134,59.319320955543475,148.69255250361246
188189,FC1_T,56.89750325861012,64.84506725352685,156.5927769996742
188189,FC2_T,53.24868844979832,63.61673570266599,155.48869615352655
191192,FC1_T,61.95988745981518,64.70778816323568,169.8088962575086
191192,FC2_T,52.83919051932789,60.108515697249516,154.52562887198587
